id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1566835701,0.7145750988987617,0.8076275276370465,0.2946295685894932,0.49969140740404944,0.7925120929333522,dish_1566835701.jpeg,370.186829,744.0,2.965756,28.018244,51.613903
dish_1562950895,0.5957908052411268,0.5843587684537886,0.32223573118570314,0.48502977272629616,0.17548123814946587,dish_1562950895.jpeg,137.818542,144.0,3.512195,25.287806,1.404878
dish_1561753075,0.8276478103383921,0.7929489177728235,0.8298194572764133,0.5722345628905843,0.8853240658660497,dish_1561753075.jpeg,945.670715,668.0,47.436813,46.316841,82.687485
dish_1565203015,0.7849843161272657,0.7221026221267575,0.6421743616614681,0.34079333469974704,0.9364298781531643,dish_1565203015.jpeg,663.939575,397.0,19.142382,8.94381,107.055565
dish_1562872365,0.28827495033299005,0.4980158853149125,0.030260623315173273,0.1458198662895069,0.15214504210553087,dish_1562872365.jpeg,9.879999,76.0,0.152,1.672,1.14
dish_1560356314,0.4168356843417252,0.36001520425516087,0.29179933839419653,0.09897237506996717,0.09094602393170619,dish_1560356314.jpeg,30.544943,27.0,2.913618,0.948529,0.575824
dish_1568664972,0.6906271477569106,0.6424651932887309,0.5895930758382384,0.3690461796686239,0.6944199531320001,dish_1568664972.jpeg,303.422241,221.0,14.751798,11.029653,31.216145
dish_1561661552,0.7223064348744445,0.6948797581580247,0.5382271019872189,0.5720745536245972,0.6561943022967378,dish_1561661552.jpeg,394.725677,325.0,11.388464,46.265839,25.610855
dish_1558639266,0.4176904694679796,0.36942708115597306,0.11297459867878981,0.2965535428964606,0.12825189476157417,dish_1558639266.jpeg,30.768999,29.0,0.696,6.38,0.899
dish_1560961385,0.6670913755295959,0.6807853648684032,0.5457331119929699,0.4763497591814314,0.5246025711715521,dish_1560961385.jpeg,249.519989,293.0,11.830999,23.794003,12.781
dish_1559842326,0.7023608691253277,0.5429006363074754,0.7079348335254044,0.4438828369852758,0.5174378117070932,dish_1559842326.jpeg,334.483002,106.0,26.394001,18.921,12.296
dish_1559668314,0.7626221537643763,0.6839953507737081,0.7843198365948613,0.5224632445256158,0.6184608777372684,dish_1559668314.jpeg,551.546021,300.0,38.153999,32.832001,21.035
dish_1560441288,0.617532786701845,0.49073852762954234,0.5311106499854173,0.2815010898315145,0.4876335857939491,dish_1560441288.jpeg,165.200012,72.0,10.983,5.668,10.455
dish_1561576794,0.7832982849630332,0.8065244102516266,0.7212323720605606,0.5423774770123798,0.8331141850269775,dish_1561576794.jpeg,654.721252,738.0,28.151423,37.69186,63.457905
dish_1561666619,0.43570712263225264,0.4470618797030478,0.021158966464284352,0.3468767218989483,0.06207773314328535,dish_1561666619.jpeg,35.880001,52.0,0.104,9.360001,0.364
dish_1562963648,0.6685618103595985,0.6575736847147917,0.49756560201618977,0.5243865438396419,0.48359447006954237,dish_1562963648.jpeg,252.588776,247.0,9.243377,33.273422,10.225956
dish_1558632233,0.581770971575382,0.6240734101726881,0.28060334299277623,0.47585823852520226,0.34040380391824565,dish_1558632233.jpeg,122.604004,193.0,2.714,23.712,4.486
dish_1565637548,0.5492639474207076,0.537703127420694,0.25169104591563884,0.42599721335731167,0.2354011432013432,dish_1565637548.jpeg,93.436127,102.0,2.244349,16.65864,2.245049
dish_1565987081,0.6757184870571457,0.6784453742770873,0.40420947669891244,0.23285559902813838,0.7815041033040594,dish_1565987081.jpeg,268.069977,288.0,5.62,3.804,48.795998
dish_1558640513,0.608986815474401,0.6564690786256854,0.21414897828836243,0.5411767621150521,0.25126744637377946,dish_1558640513.jpeg,153.845993,245.0,1.722,37.379997,2.513
dish_1558031566,0.5982379236415505,0.35505399909393565,0.5299833437417762,0.046056547604725676,0.4724977298109247,dish_1558031566.jpeg,140.660004,26.0,10.92,0.364,9.62
dish_1563551006,0.7104319955052609,0.6374584623114138,0.6711034614240866,0.5074981796651192,0.5629597985907517,dish_1563551006.jpeg,357.669189,213.0,22.059999,29.586002,15.6948
dish_1562605352,0.6634448187524148,0.6254725825063836,0.6155451224856716,0.3010759552810332,0.5701627675597675,dish_1562605352.jpeg,242.068939,195.0,16.78414,6.608414,16.307085
dish_1565972429,0.7429505624678505,0.8226946650257392,0.3831135978165616,0.544747391567431,0.8188776417086372,dish_1565972429.jpeg,468.493896,831.0,4.998146,38.314857,59.02866
dish_1565637504,0.40667661139941663,0.4569875730555604,0.011652661135581992,0.3136261201844471,0.04936678389907552,dish_1565637504.jpeg,28.0,56.0,0.056,7.28,0.28
dish_1567801791,0.6549035526607414,0.5491308562630374,0.5009496809594092,0.4750222678561778,0.4988528424172088,dish_1567801791.jpeg,225.472412,111.0,9.406758,23.573153,11.11602
dish_1563307575,0.7862746770394133,0.729442285411134,0.7842884390790802,0.4837472621201748,0.8011624275236361,dish_1563307575.jpeg,671.082031,419.0,38.148251,25.06155,53.939724
dish_1562784307,0.6125769623550625,0.5960718031531064,0.38716783704285057,0.48296953099410245,0.3797269704256177,dish_1562784307.jpeg,158.518127,157.0,5.112942,24.925295,5.678117
dish_1564170967,0.7239663435496198,0.7264872650329727,0.6077448730755847,0.5212502063220498,0.7025232051082476,dish_1564170967.jpeg,400.202118,410.0,16.147165,32.556522,32.54837
dish_1560543682,0.5804505595192526,0.5146729040297315,0.4114509656851968,0.41574831689314445,0.2063301303236737,dish_1560543682.jpeg,121.259995,86.0,5.848001,15.48,1.806
dish_1564518454,0.617284002435409,0.4706407689792003,0.4108254392552666,0.45705172437513764,0.41443946477113225,dish_1564518454.jpeg,164.858002,62.0,5.828,20.77,6.944
dish_1563567663,0.7541496931738453,0.7424443196848087,0.8251020391932018,0.5273503002748494,0.7203053820987997,dish_1563567663.jpeg,514.112061,461.0,46.380054,33.964943,35.668152
dish_1565640365,0.7949090095417937,0.7834496213838207,0.6746681771737767,0.596052909869485,0.8662364854161151,dish_1565640365.jpeg,720.890137,623.0,22.447601,54.556591,75.069046
dish_1562862550,0.712717079035341,0.6629664068923817,0.6426793265012243,0.5051365233508842,0.5973718572656014,dish_1562862550.jpeg,364.52002,257.0,19.189999,29.103001,18.829601
dish_1566936297,0.7096289447352957,0.6676440573752266,0.6877146633592958,0.3473794173841135,0.7653125296170955,dish_1566936297.jpeg,355.292206,266.0,23.922573,9.395162,44.923096
dish_1562963059,0.7143603125959025,0.7193326161620209,0.7573934072583012,0.4843002081482483,0.7128575920441375,dish_1562963059.jpeg,369.527283,389.0,33.521896,25.158859,34.327641
dish_1564589072,0.7295857577359005,0.6542326661352562,0.6887532337992128,0.5176682976579154,0.5824905600229977,dish_1564589072.jpeg,419.31073,241.0,24.043901,31.756098,17.40756
dish_1562688382,0.5726363279113724,0.4888568687397925,0.44735905454291297,0.1692924969215727,0.47843445689719255,dish_1562688382.jpeg,113.599998,71.0,7.1,2.13,9.94
dish_1565637123,0.6571424814630878,0.5527368311449505,0.5728556975825714,0.4497317140928333,0.40887492197856706,dish_1565637123.jpeg,229.710007,114.0,13.566,19.722,6.726
dish_1558722636,0.4176182216010065,0.496232616697479,0.02988902173302148,0.3175167965784497,0.10315170146544507,dish_1558722636.jpeg,30.75,75.0,0.15,7.5,0.675
dish_1562702441,0.6458922013205641,0.7128864670768114,0.495338688594035,0.5007938532817211,0.41430202022705626,dish_1562702441.jpeg,209.189362,371.0,9.137265,28.234667,6.938542
dish_1565203094,0.8214103445377877,0.7493530418297899,0.7177336419939527,0.5434927855230711,0.9535871579223242,dish_1565203094.jpeg,898.019653,485.0,27.678381,37.98381,116.735558
dish_1561577083,0.5554302670959327,0.40167479069354073,0.32060887801012067,0.38499672411346925,0.32753148695704815,dish_1561577083.jpeg,98.382996,37.0,3.478,12.395,4.144
dish_1563566725,0.663068643278167,0.6329215750868513,0.4552724258749211,0.5480760279509916,0.4330414385516123,dish_1563566725.jpeg,241.313019,206.0,7.40534,39.206856,7.718408
dish_1561577598,0.8094793091364939,0.7207246497371572,0.8240697187856302,0.49373806348252175,0.8443751876474389,dish_1561577598.jpeg,813.452026,393.0,46.151894,26.876921,67.191734
dish_1558722707,0.3633618898275393,0.5441696511018123,0.04147123099620883,0.24383538903325577,0.134880488983456,dish_1558722707.jpeg,19.26,107.0,0.214,4.173,0.963
dish_1558640917,0.22132537722221432,0.3271163330676281,0.013065593691055201,0.1065042733095961,0.06411983936336794,dish_1558640917.jpeg,5.25,21.0,0.063,1.05,0.378
dish_1558719145,0.7616404862296693,0.7284643736488988,0.7769122740872241,0.577855983049055,0.5939481617075535,dish_1558719145.jpeg,547.072998,416.0,36.821003,48.143997,18.493002
dish_1566417398,0.4901656379615873,0.43067202015641104,0.39556898072415314,0.16729015970887148,0.11672628953090321,dish_1566417398.jpeg,56.892494,46.0,5.357862,2.088042,0.792647
dish_1560973984,0.6218252357487895,0.6254725825063836,0.4311906723882081,0.4884990958337255,0.3916467841376617,dish_1560973984.jpeg,171.213257,195.0,6.510186,25.909744,6.088271
dish_1562602888,0.6460030070496443,0.7022114505343003,0.4096997972110822,0.4614779912539622,0.5961236389311811,dish_1562602888.jpeg,209.382294,343.0,5.792155,21.429251,18.706215
dish_1560367258,0.6121777639080002,0.7014160074254566,0.491885909198403,0.42893430597937565,0.5201801371962016,dish_1560367258.jpeg,157.99173,341.0,8.97491,17.011694,12.479585
dish_1561492228,0.7820875058938503,0.7501925405200445,0.760856835248733,0.5955555327525427,0.8161084047698071,dish_1561492228.jpeg,648.180298,488.0,34.085533,54.370659,58.203133
dish_1562611522,0.5914791010801096,0.44181438250253247,0.37221027728534767,0.42676284047589613,0.3773739372800739,dish_1562611522.jpeg,132.949997,50.0,4.7,16.75,5.6
dish_1566590566,0.6323921032900947,0.5824640420697376,0.48847068487816964,0.33577734936833475,0.5818908407571062,dish_1566590566.jpeg,186.959702,142.0,8.816879,8.613251,17.35244
dish_1562698132,0.5870221083596547,0.6130955241081434,0.5506532330526862,0.311416030511523,0.5446241319504432,dish_1562698132.jpeg,128.096802,178.0,12.129619,7.157575,14.232164
dish_1565627751,0.5129445967095956,0.49073852762954234,0.21681128132000127,0.38772836013187256,0.10640110979868062,dish_1565627751.jpeg,68.909271,72.0,1.756098,12.643903,0.702439
dish_1567629106,0.6862349254062802,0.6361775317109243,0.5314316312101838,0.5331263795524073,0.5409116904507107,dish_1567629106.jpeg,292.549988,211.0,11.000999,35.353001,13.952
dish_1559844928,0.5082070026903911,0.5146729040297315,0.01764343540780392,0.4077964910657779,0.20010516974473302,dish_1559844928.jpeg,66.220001,86.0,0.086,14.62,1.72
dish_1561049435,0.7036844904937014,0.6629664068923817,0.6744802006929213,0.39384347661443797,0.6165184001458497,dish_1561049435.jpeg,338.179993,257.0,22.427,13.217999,20.822001
dish_1558029148,0.4451521988539451,0.5454269697409008,0.02193240910379651,0.35194478942518587,0.0863473325525431,dish_1558029148.jpeg,38.880001,108.0,0.108,9.72,0.54
dish_1558379639,0.7195986540739225,0.5503434696398374,0.7383181524502386,0.2583331274881891,0.6236654394421459,dish_1558379639.jpeg,385.952026,112.0,30.576,4.704,21.616001
dish_1557862829,0.2264331963994244,0.34455511957609186,0.01960363846903937,0.09239226358083726,0.10564331183343738,dish_1557862829.jpeg,5.52,24.0,0.096,0.864,0.696
dish_1558628711,0.5879240307758594,0.5694620077960628,0.025947716858104347,0.5122103202907402,0.19691848430251555,dish_1558628711.jpeg,129.064499,129.0,0.129,30.573,1.677
dish_1559844063,0.597511079655583,0.6731515912868791,0.07664055868980613,0.5379724918620049,0.1699266893938775,dish_1559844063.jpeg,139.810013,277.0,0.431,36.559998,1.339
dish_1561737200,0.7455181362123717,0.6655848770453187,0.7492431922876238,0.28719774928969505,0.7278659630492812,dish_1561737200.jpeg,478.582001,262.0,32.230999,5.929,37.081001
dish_1559240441,0.3646072893928102,0.4639849071599113,0.034851968765111624,0.25874872369182494,0.06913569402605634,dish_1559240441.jpeg,19.470001,59.0,0.177,4.72,0.413
dish_1559667994,0.7368317521033017,0.6374584623114138,0.7005161617317838,0.5349516933130746,0.5929546574898842,dish_1559667994.jpeg,445.299988,213.0,25.459999,35.803001,18.3964
dish_1563898813,0.7779868827263363,0.7168618455266157,0.8297903858357882,0.38009284934467563,0.7310699625724911,dish_1563898813.jpeg,626.508484,382.0,47.430229,11.959503,37.696037
dish_1563221602,0.7375315777432907,0.6866879008126104,0.6410192978261515,0.5361401316146077,0.7091348424040237,dish_1563221602.jpeg,447.893616,306.0,19.033884,36.09898,33.676075
dish_1561062555,0.4677705668569126,0.3824291154296478,0.304215880183047,0.25035454737040996,0.14136860376006535,dish_1561062555.jpeg,47.093922,32.0,3.147569,4.405365,1.027732
dish_1565898590,0.6478952653931451,0.6629664068923817,0.5082615692416822,0.42133409932617066,0.5670930245617816,dish_1565898590.jpeg,212.704514,257.0,9.768724,16.11227,16.043444
dish_1562183201,0.7642280851440781,0.7313773264603024,0.7009523688714075,0.6243868392718568,0.5963167332863092,dish_1562183201.jpeg,558.942383,425.0,25.514025,66.247047,18.725252
dish_1564686657,0.6806114896736029,0.541619705706986,0.5102634160154478,0.5323981143624388,0.5092090917134566,dish_1564686657.jpeg,279.194977,105.0,9.87,35.174999,11.76
dish_1568048053,0.7742123451925693,0.7072717607537551,0.8094641047728472,0.3601964437817874,0.7624516672282621,dish_1568048053.jpeg,607.200073,356.0,43.039101,10.333097,44.270805
dish_1558544427,0.6138174255997161,0.5390211870139243,0.5280911932937833,0.1193898285380617,0.5259619926535937,dish_1558544427.jpeg,160.164993,103.0,10.815,1.236,12.875
dish_1561661500,0.7160590074031787,0.6686621076720276,0.5342545684589092,0.5589895016004257,0.6456402226463152,dish_1561661500.jpeg,374.775665,268.0,11.160464,42.275837,24.242857
dish_1561753275,0.7007486758093846,0.7221026221267575,0.5759080695308851,0.4674255636095695,0.6815034399783539,dish_1561753275.jpeg,330.034393,397.0,13.775391,22.34663,29.201099
dish_1558381819,0.3792053189644089,0.47698694143358605,0.08019750815754244,0.2507557095132566,0.07499323265259374,dish_1558381819.jpeg,22.1,65.0,0.455,4.42,0.455
dish_1567019993,0.4070223955577389,0.45457303025909923,0.11394358171788907,0.2627697038426817,0.20884090573124373,dish_1567019993.jpeg,28.083149,55.0,0.703702,4.87714,1.841452
dish_1562785328,0.5923535168655066,0.522296010362812,0.49137048432560565,0.38645991555454756,0.27332258609191434,dish_1562785328.jpeg,133.92334,91.0,8.950898,12.527754,2.922612
dish_1561665671,0.6124791657315026,0.519297689521931,0.3851664281075367,0.4774586145176847,0.38681325723691107,dish_1561665671.jpeg,158.389008,89.0,5.056,23.98,5.919
dish_1567537280,0.7969212412272295,0.7244810802499086,0.7646191106627767,0.5864217197931006,0.7912204185992037,dish_1567537280.jpeg,733.018555,404.0,34.708237,51.064735,51.275162
dish_1559845399,0.5656736407779267,0.6130955241081434,0.06607191394408977,0.4812698963026376,0.24572655354453835,dish_1559845399.jpeg,107.18,178.0,0.362,24.630001,2.417
dish_1562169729,0.39592610668530415,0.44181438250253247,0.10575874294235897,0.2511320093432237,0.19669776582359386,dish_1562169729.jpeg,25.530136,50.0,0.639729,4.433764,1.674047
dish_1565022027,0.6266124384381042,0.6681540321996151,0.2708922803074945,0.4291991869301031,0.5948187615010836,dish_1565022027.jpeg,178.176575,267.0,2.549122,17.043879,18.578049
dish_1565207865,0.5719608005639552,0.5694620077960628,0.4113035449353629,0.40019359921589,0.3316938368781837,dish_1565207865.jpeg,112.960785,129.0,5.843282,13.839738,4.252189
dish_1558628339,0.5153743878891639,0.2654573782512227,0.398977248582038,0.0248082623350217,0.351878823512892,dish_1558628339.jpeg,70.330002,13.0,5.46,0.182,4.81
dish_1561062586,0.5803852747601705,0.519297689521931,0.3128560069804344,0.45426809684197017,0.2543030040990086,dish_1561062586.jpeg,121.193924,89.0,3.318568,20.365366,2.566732
dish_1565884692,0.6475871405356803,0.7258218095346123,0.1275946401568606,0.2002416192076918,0.7465001521281018,dish_1565884692.jpeg,212.159988,408.0,0.816,2.856,40.799999
dish_1558030910,0.5324310523126087,0.2836734780118148,0.42512016207540687,0.028281913418363353,0.37585317856673794,dish_1558030910.jpeg,81.149994,15.0,6.3,0.21,5.55
dish_1562012076,0.7568992463065921,0.7354780638598161,0.412109415114341,0.6857363565882106,0.5608307529900486,dish_1562012076.jpeg,525.973816,438.0,5.869118,100.683945,15.518004
dish_1564761426,0.6449575521084121,0.6302596739149963,0.25816084740046136,0.5082336761872075,0.5551950507445816,dish_1564761426.jpeg,207.569,202.0,2.344,29.738001,15.059
dish_1568318361,0.7602546668739903,0.7014160074254566,0.7676386616995183,0.34420332791802755,0.7826653579592584,dish_1568318361.jpeg,540.820007,341.0,35.215996,9.174999,49.085999
dish_1561749348,0.6177120921876335,0.5252298461603493,0.47905427158698183,0.22838294507884535,0.5809984824022691,dish_1561749348.jpeg,165.446945,93.0,8.394006,3.661341,17.270729
dish_1564761457,0.6840579382869215,0.6436886822669757,0.47563492574235694,0.5113431387116446,0.619682333359316,dish_1564761457.jpeg,287.306,223.0,8.245,30.389,21.17
dish_1562180089,0.8149649881884081,0.7351669619994387,0.8712702699399969,0.44447776502184344,0.8242830925339228,dish_1562180089.jpeg,851.298767,437.0,57.796677,19.00104,60.67337
dish_1563827060,0.6029079512617529,0.45457303025909923,0.38915470971395943,0.4401419661905678,0.3936602777092249,dish_1563827060.jpeg,146.244995,55.0,5.17,18.425001,6.16
dish_1563567978,0.5781600467745458,0.5527368311449505,0.5751924156986065,0.2350749340192006,0.5626256545915217,dish_1563567978.jpeg,118.96312,114.0,13.726029,3.8764,15.666928
dish_1562699612,0.5554403165687408,0.49442572794204986,0.2781586896507628,0.41737734611157423,0.26662212574449157,dish_1562699612.jpeg,98.391266,74.0,2.671786,15.661942,2.793359
dish_1562168450,0.6820447474397004,0.7332853031096889,0.38257290251944803,0.5675137520425793,0.5574856296352215,dish_1562168450.jpeg,282.539978,431.0,4.983,44.834999,15.243999
dish_1568047932,0.41719534909945766,0.45457303025909923,0.20070059659418865,0.23136875834338183,0.16550102940913344,dish_1568047932.jpeg,30.639025,55.0,1.556098,3.756098,1.287805
